  551 	     1
  552 	     2
  553 	     1
  554 	     2
  555 	     1
  556 	     1
  557 	     1
  558 	     1
  559 	     2
  560 	     2
  561 	     2
  562 	     2
  563 	     2
  564 	     2
  565 	     2
  566 	     1
  567 	     2
  568 	     1
  569 	     2
  570 	     1
  571 	     2
  572 	     1
  573 	     1
  574 	     1
  575 	     1
  576 	     1
  577 	     1
  578 	     1
  579 	     1
  580 	     1
  581 	     1
  582 	     1
  583 	     1
  584 	     2
  585 	     2
  586 	     2
  587 	     2
  588 	     1
  589 	     2
  590 	     2
  591 	     2
  592 	     2
  593 	     2
  594 	     1
  595 	     1
  596 	     1
  597 	     1
  598 	     2
  599 	     1
  600 	     1
  601 	     1
  602 	     1
  603 	     1
  604 	     1
  605 	     1
  606 	     1
  607 	     1
  608 	     1
  609 	     2
  610 	     2
  611 	     2
  612 	     2
  613 	     2
  614 	     2
  615 	     2
  616 	     1
  617 	     2
  618 	     1
  619 	     2
  620 	     1
  621 	     1
  622 	     1
  623 	     1
  624 	     1
  625 	     2
  626 	     1
  627 	     1
  628 	     1
  629 	     1
  630 	     1
  631 	     1
  632 	     1
  633 	     1
  634 	     2
  635 	     2
  636 	     2
  637 	     3
  638 	     2
  639 	     1
  640 	     2
  641 	     2
  642 	     2
  643 	     2
  644 	     1
  645 	     1
  646 	     2
  647 	     1
  648 	     1
  649 	     1
  650 	     1
  651 	     1
  652 	     1
  653 	     1
  654 	     1
  655 	     1
  656 	     1
  657 	     1
  658 	     1
  659 	     1
  660 	     2
  661 	     2
  662 	     2
  663 	     2
  664 	     2
  665 	     2
  666 	     2
  667 	     2
  668 	     1
  669 	     1
  670 	     1
  671 	     2
  672 	     1
  673 	     1
  674 	     1
  675 	     1
  676 	     2
  677 	     1
  678 	     1
  679 	     1
  680 	     1
  681 	     1
  682 	     1
  683 	     1
  684 	     1
  685 	     2
  686 	     2
  687 	     2
  688 	     2
  689 	     2
  690 	     2
  691 	     2
  692 	     1
  693 	     1
  694 	     2
  695 	     1
  696 	     1
  697 	     1
  698 	     1
  699 	     1
  700 	     1
  701 	     2
  702 	     1
  703 	     2
  704 	     1
  705 	     1
  706 	     1
  707 	     1
  708 	     1
  709 	     1
  710 	     1
  711 	     1
  712 	     1
  713 	     2
  714 	     2
  715 	     2
  716 	     2
  717 	     1
  718 	     2
  719 	     1
  720 	     2
  721 	     2
  722 	     2
  723 	     2
  724 	     1
  725 	     1
  726 	     1
  727 	     2
  728 	     1
  729 	     1
  730 	     1
  731 	     1
  732 	     1
  733 	     1
  734 	     1
  735 	     1
  736 	     1
  737 	     1
  738 	     1
  739 	     2
  740 	     2
  741 	     2
  742 	     2
  743 	     2
  744 	     2
  745 	     2
  746 	     1
  747 	     1
  748 	     1
  749 	     2
  750 	     1
  751 	     1
  752 	     1
  753 	     1
  754 	     1
  755 	     2
  756 	     2
  757 	     1
  758 	     1
  759 	     1
  760 	     1
  761 	     1
  762 	     1
  763 	     1
  764 	     1
  765 	     1
  766 	     2
  767 	     2
  768 	     2
  769 	     2
  770 	     2
  771 	     2
  772 	     2
  773 	     1
  774 	     1
  775 	     2
  776 	     2
  777 	     1
  778 	     1
  779 	     1
  780 	     2
  781 	     1
  782 	     1
  783 	     1
  784 	     1
  785 	     1
  786 	     1
  787 	     1
  788 	     1
  789 	     1
  790 	     1
  791 	     1
  792 	     2
  793 	     2
  794 	     2
  795 	     2
  796 	     2
  797 	     2
  798 	     1
  799 	     2
  800 	     1
  801 	     2
  802 	     2
  803 	     1
  804 	     1
  805 	     1
  806 	     2
  807 	     1
  808 	     1
  809 	     1
  810 	     1
  811 	     1
  812 	     1
  813 	     1
  814 	     1
  815 	     1
  816 	     1
  817 	     1
  818 	     2
  819 	     2
  820 	     1
  821 	     1
  822 	     2
  823 	     2
  824 	     2
  825 	     2
  826 	     2
  827 	     2
  828 	     1
  829 	     2
  830 	     1
  831 	     1
  832 	     1
  833 	     1
  834 	     1
  835 	     1
  836 	     1
  837 	     1
  838 	     2
  839 	     2
  840 	     2
  841 	     1
  842 	     2
  843 	     1
  844 	     2
  845 	     2
  846 	     2
  847 	     2
  848 	     2
  849 	     1
  850 	     1
  851 	     1
  852 	     2
  853 	     1
  854 	     1
  855 	     1
  856 	     1
  857 	     1
  858 	     1
  859 	     1
  860 	     1
  861 	     1
  862 	     1
  863 	     2
  864 	     2
  865 	     2
  866 	     1
  867 	     2
  868 	     2
  869 	     1
  870 	     2
  871 	     2
  872 	     2
  873 	     1
  874 	     1
  875 	     1
  876 	     2
  877 	     2
  878 	     1
  879 	     1
  880 	     1
  881 	     1
  882 	     1
  883 	     1
  884 	     1
  885 	     1
  886 	     1
  887 	     2
  888 	     2
  889 	     2
  890 	     1
  891 	     2
  892 	     2
  893 	     2
  894 	     2
  895 	     2
  896 	     1
  897 	     2
  898 	     1
  899 	     1
  900 	     1
  901 	     1
  902 	     1
  903 	     2
  904 	     1
  905 	     1
  906 	     1
  907 	     1
  908 	     1
  909 	     1
  910 	     1
  911 	     1
  912 	     1
  913 	     2
  914 	     2
  915 	     2
  916 	     2
  917 	     2
  918 	     2
  919 	     1
  920 	     2
  921 	     2
  922 	     1
  923 	     2
  924 	     1
  925 	     2
  926 	     1
  927 	     1
  928 	     1
  929 	     1
  930 	     1
  931 	     1
  932 	     1
  933 	     1
  934 	     1
  935 	     2
  936 	     2
  937 	     2
  938 	     2
  939 	     2
  940 	     1
  941 	     2
  942 	     1
  943 	     2
  944 	     2
  945 	     2
  946 	     1
  947 	     1
  948 	     1
  949 	     1
  950 	     1
  951 	     1
  952 	     2
  953 	     1
  954 	     1
  955 	     1
  956 	     1
  957 	     1
  958 	     1
  959 	     1
  960 	     2
  961 	     2
  962 	     2
  963 	     1
  964 	     2
  965 	     2
  966 	     2
  967 	     1
  968 	     2
  969 	     2
  970 	     2
  971 	     1
  972 	     2
  973 	     1
  974 	     1
  975 	     1
  976 	     1
  977 	     1
  978 	     1
  979 	     1
  980 	     1
  981 	     1
  982 	     2
  983 	     2
  984 	     2
  985 	     2
  986 	     2
  987 	     2
  988 	     2
  989 	     1
  990 	     2
  991 	     3
  992 	     1
  993 	     1
  994 	     2
  995 	     1
  996 	     1
  997 	     1
  998 	     1
  999 	     1
 1000 	     1
 1001 	     1
 1002 	     1
 1003 	     1
 1004 	     1
 1005 	     2
 1006 	     2
 1007 	     2
 1008 	     2
 1009 	     2
 1010 	     2
 1011 	     3
 1012 	     2
 1013 	     2
 1014 	     1
 1015 	     1
 1016 	     2
 1017 	     1
 1018 	     1
 1019 	     1
 1020 	     1
 1021 	     1
 1022 	     1
 1023 	     1
 1024 	     1
 1025 	     1
 1026 	     1
 1027 	     2
 1028 	     2
 1029 	     2
 1030 	     2
 1031 	     2
 1032 	     2
 1033 	     2
 1034 	     2
 1035 	     1
 1036 	     2
 1037 	     1
 1038 	     2
 1039 	     1
 1040 	     1
 1041 	     1
 1042 	     1
 1043 	     1
 1044 	     1
 1045 	     1
 1046 	     1
 1047 	     1
 1048 	     1
 1049 	     1
 1050 	     2
 1051 	     2
 1052 	     2
 1053 	     2
 1054 	     2
 1055 	     2
 1056 	     2
 1057 	     1
 1058 	     1
 1059 	     1
 1060 	     2
 1061 	     1
 1062 	     1
 1063 	     2
 1064 	     1
 1065 	     2
 1066 	     1
 1067 	     1
 1068 	     1
 1069 	     1
 1070 	     1
 1071 	     1
 1072 	     1
 1073 	     2
 1074 	     2
 1075 	     2
 1076 	     2
 1077 	     1
 1078 	     2
 1079 	     2
 1080 	     2
 1081 	     2
 1082 	     2
 1083 	     1
 1084 	     1
 1085 	     2
 1086 	     1
 1087 	     1
 1088 	     1
 1089 	     1
 1090 	     1
 1091 	     1
 1092 	     1
 1093 	     1
 1094 	     1
 1095 	     2
 1096 	     2
 1097 	     2
 1098 	     2
 1099 	     2
 1100 	     2
 1101 	     2
 1102 	     2
 1103 	     2
 1104 	     1
 1105 	     1
 1106 	     2
 1107 	     1
 1108 	     1
 1109 	     1
 1110 	     1
 1111 	     1
 1112 	     1
 1113 	     1
 1114 	     1
 1115 	     1
 1116 	     2
 1117 	     2
 1118 	     2
 1119 	     2
 1120 	     2
 1121 	     2
 1122 	     2
 1123 	     1
 1124 	     1
 1125 	     1
 1126 	     2
 1127 	     1
 1128 	     2
 1129 	     1
 1130 	     1
 1131 	     1
 1132 	     1
 1133 	     2
 1134 	     1
 1135 	     1
 1136 	     1
 1137 	     1
 1138 	     1
 1139 	     2
 1140 	     2
 1141 	     2
 1142 	     2
 1143 	     2
 1144 	     2
 1145 	     2
 1146 	     2
 1147 	     1
 1148 	     2
 1149 	     1
 1150 	     1
 1151 	     1
 1152 	     1
 1153 	     1
 1154 	     1
 1155 	     1
 1156 	     1
 1157 	     1
 1158 	     1
 1159 	     2
 1160 	     2
 1161 	     1
 1162 	     2
 1163 	     3
 1164 	     2
 1165 	     2
 1166 	     2
 1167 	     2
 1168 	     1
 1169 	     1
 1170 	     1
 1171 	     2
 1172 	     1
 1173 	     2
 1174 	     1
 1175 	     1
 1176 	     1
 1177 	     1
 1178 	     1
 1179 	     1
 1180 	     1
 1181 	     1
 1182 	     1
 1183 	     2
 1184 	     2
 1185 	     2
 1186 	     2
 1187 	     2
 1188 	     2
 1189 	     2
 1190 	     2
 1191 	     2
 1192 	     1
 1193 	     1
 1194 	     1
 1195 	     1
 1196 	     1
 1197 	     1
 1198 	     1
 1199 	     1
 1200 	     1
 1201 	     1
 1202 	     1
 1203 	     2
 1204 	     2
 1205 	     2
 1206 	     2
 1207 	     2
 1208 	     2
 1209 	     2
 1210 	     2
 1211 	     1
 1212 	     1
 1213 	     2
 1214 	     1
 1215 	     2
 1216 	     1
 1217 	     1
 1218 	     1
 1219 	     1
 1220 	     1
 1221 	     1
 1222 	     1
 1223 	     1
 1224 	     2
 1225 	     2
 1226 	     2
 1227 	     2
 1228 	     2
 1229 	     2
 1230 	     1
 1231 	     1
 1232 	     2
 1233 	     1
 1234 	     1
 1235 	     2
 1236 	     1
 1237 	     1
 1238 	     1
 1239 	     1
 1240 	     1
 1241 	     1
 1242 	     1
 1243 	     1
 1244 	     2
 1245 	     2
 1246 	     2
 1247 	     2
 1248 	     2
 1249 	     2
 1250 	     2
 1251 	     2
 1252 	     2
 1253 	     2
 1254 	     1
 1255 	     1
 1256 	     1
 1257 	     1
 1258 	     1
 1259 	     1
 1260 	     1
 1261 	     1
 1262 	     1
 1263 	     1
 1264 	     2
 1265 	     2
 1266 	     2
 1267 	     1
 1268 	     2
 1269 	     2
 1270 	     2
 1271 	     2
 1272 	     1
 1273 	     1
 1274 	     1
 1275 	     2
 1276 	     1
 1277 	     2
 1278 	     1
 1279 	     1
 1280 	     1
 1281 	     1
 1282 	     1
 1283 	     1
 1284 	     1
 1285 	     2
 1286 	     2
 1287 	     2
 1288 	     2
 1289 	     2
 1290 	     2
 1291 	     2
 1292 	     2
 1293 	     1
 1294 	     1
 1295 	     2
 1296 	     1
 1297 	     1
 1298 	     1
 1299 	     1
 1300 	     1
 1301 	     1
 1302 	     1
 1303 	     1
 1304 	     2
 1305 	     2
 1306 	     2
 1307 	     2
 1308 	     2
 1309 	     2
 1310 	     2
 1311 	     2
 1312 	     2
 1313 	     1
 1314 	     1
 1315 	     1
 1316 	     1
 1317 	     1
 1318 	     1
 1319 	     1
 1320 	     1
 1321 	     1
 1322 	     1
 1323 	     2
 1324 	     2
 1325 	     2
 1326 	     2
 1327 	     2
 1328 	     2
 1329 	     1
 1330 	     1
 1331 	     1
 1332 	     2
 1333 	     2
 1334 	     1
 1335 	     1
 1336 	     1
 1337 	     1
 1338 	     2
 1339 	     1
 1340 	     1
 1341 	     1
 1342 	     1
 1343 	     1
 1344 	     2
 1345 	     2
 1346 	     2
 1347 	     2
 1348 	     2
 1349 	     2
 1350 	     2
 1351 	     1
 1352 	     1
 1353 	     2
 1354 	     1
 1355 	     1
 1356 	     2
 1357 	     1
 1358 	     1
 1359 	     2
 1360 	     1
 1361 	     1
 1362 	     1
 1363 	     3
 1364 	     1
 1365 	     3
 1366 	     4
 1367 	     4
 1368 	     2
 1369 	     2
 1370 	     2
 1371 	     1
 1372 	     1
 1373 	     2
 1374 	     2
 1375 	     2
 1376 	     2
 1377 	     2
 1378 	     2
 1379 	     2
 1380 	     1
 1381 	     1
 1382 	     1
 1383 	     1
 1384 	     1
 1385 	     1
 1386 	     1
 1387 	     1
 1388 	     2
 1389 	     1
